season,week,celebrity_name,judge_total,fan_est_percent,fan_est_rank,fan_est_percent_std,fan_est_rank_std,eliminated_flag
29,11,Monica Aldama,0.0,0.022727272210743815,0.022727272210743815,0.030814055321607085,0.03516232863161694,0
29,11,Jeannie Mai,0.0,0.022727272210743815,0.022727272210743815,0.03487557766940648,0.037011443000812265,0
30,1,Martin Kove,13.0,8.403361273921333e-09,8.403361273921333e-09,0.0,0.0,1
30,1,Brian Austin Green,24.0,0.04621848700656734,0.04621848700656734,0.009822950637590304,0.00932129378645101,0
30,1,Melora Hardin,26.0,0.088235293376174,0.088235293376174,0.004033613411482244,0.004171318837548873,0
30,1,Matt James,24.0,0.04621848700656734,0.04621848700656734,0.009119099060344067,0.007863319305544939,0
30,1,"Mike ""The Miz"" Mizanin",24.0,0.04621848700656734,0.04621848700656734,0.009389228642755001,0.009697056548261146,0
30,1,Suni Lee,28.0,0.11344537719793801,0.11344537719793801,0.004201680636960671,0.004171318837548873,0
30,1,Iman Shumpert,21.0,0.016806722547842667,0.016806722547842667,0.0,0.0,0
30,1,Cody Rigsby,24.0,0.04621848700656734,0.04621848700656734,0.008989632946518267,0.010117591137359681,0
30,1,Melanie C,27.0,0.10084033528705601,0.10084033528705601,1.3877787807814457e-17,1.3877787807814457e-17,0
30,1,Jimmie Allen,22.0,0.025210083821764002,0.025210083821764002,3.469446951953614e-18,3.469446951953614e-18,0
30,1,Olivia Jade,25.0,0.07142857082833134,0.07142857082833134,0.004198317946836592,0.004171318837548873,0
30,1,JoJo Siwa,29.0,0.12605041910882,0.12605041910882,2.7755575615628914e-17,2.7755575615628914e-17,0
30,1,Christine Chiu,25.0,0.07142857082833134,0.07142857082833134,0.004198317946836592,0.004171318837548873,0
30,1,Kenya Moore,26.0,0.088235293376174,0.088235293376174,0.004033613411482244,0.004171318837548873,0
30,1,Amanda Kloots,28.0,0.11344537719793801,0.11344537719793801,0.004201680636960671,0.004171318837548873,0
30,2,Martin Kove,15.0,8.403361273921333e-09,8.403361273921333e-09,0.0,0.0,1
30,2,Brian Austin Green,23.0,0.025210083821764002,0.025210083821764002,3.469446951953614e-18,3.469446951953614e-18,0
30,2,Melora Hardin,27.0,0.08403361273921334,0.08403361273921334,0.006714280399186949,0.006597575213933158,0
30,2,Matt James,22.0,0.016806722547842667,0.016806722547842667,0.0,0.0,0
30,2,"Mike ""The Miz"" Mizanin",26.0,0.06722689019137067,0.06722689019137067,0.0,0.0,0
30,2,Suni Lee,28.0,0.10084033528705601,0.10084033528705601,1.3877787807814457e-17,1.3877787807814457e-17,0
30,2,Iman Shumpert,25.0,0.05882352891744934,0.05882352891744934,0.0,0.0,0
30,2,Cody Rigsby,24.0,0.04201680636960667,0.04201680636960667,0.00760771106061169,0.007098726690579735,0
30,2,Melanie C,30.0,0.10924369656097734,0.10924369656097734,0.0,0.0,0
30,2,Jimmie Allen,27.0,0.08403361273921334,0.08403361273921334,0.006117739351347164,0.006775006454242426,0
30,2,Olivia Jade,27.0,0.08403361273921334,0.08403361273921334,0.00759284497691829,0.007002576968381593,0
30,2,JoJo Siwa,31.0,0.11764705783489868,0.11764705783489868,0.0,0.0,0
30,2,Christine Chiu,24.0,0.04201680636960667,0.04201680636960667,0.005882352891744934,0.006500530905311074,0
30,2,Kenya Moore,24.0,0.04201680636960667,0.04201680636960667,0.006896902304625424,0.00685582449847917,0
30,2,Amanda Kloots,32.0,0.12605041910882,0.12605041910882,2.7755575615628914e-17,2.7755575615628914e-17,0
30,3,Martin Kove,0.0,0.008928571348852042,0.008928571348852042,6.756567650185235e-05,6.0232226643879115e-05,0
30,3,Brian Austin Green,19.0,0.031249999720982146,0.031249999720982146,0.004546730660256213,0.004429123153891695,0
30,3,Melora Hardin,23.0,0.1071428561862245,0.1071428561862245,0.0008107881180222283,0.0007227867197265498,0
30,3,Matt James,20.0,0.04910714241868623,0.04910714241868623,0.00431061560020513,0.004527659008649989,0
30,3,"Mike ""The Miz"" Mizanin",22.0,0.09374999916294643,0.09374999916294643,0.004309467399856843,0.004316172003857613,0
30,3,Suni Lee,21.0,0.07142857079081634,0.07142857079081634,0.0064417314026294125,0.0070853879749842525,0
30,3,Iman Shumpert,19.0,0.031249999720982146,0.031249999720982146,0.0043905487720437225,0.004489848034137918,0
30,3,Cody Rigsby,18.0,0.017857142697704085,0.017857142697704085,0.0001351313530037047,0.00012046445328775823,0
30,3,Melanie C,22.0,0.09374999916294643,0.09374999916294643,0.004468013812115746,0.004449013186275855,0
30,3,Jimmie Allen,20.0,0.04910714241868623,0.04910714241868623,0.0044626629882770765,0.004319791622461565,0
30,3,Olivia Jade,24.0,0.12499999888392858,0.12499999888392858,0.007394934698386709,0.007939215364862051,0
30,3,JoJo Siwa,24.0,0.12499999888392858,0.12499999888392858,0.007808076009905833,0.007260575723634778,0
30,3,Christine Chiu,21.0,8.928571348852042e-09,8.928571348852042e-09,6.756567650185207e-11,6.02322266438789e-11,1
30,3,Kenya Moore,21.0,0.07142857079081634,0.07142857079081634,0.007109399717242859,0.0075184166773390165,0
30,3,Amanda Kloots,24.0,0.12499999888392858,0.12499999888392858,0.006752227650400868,0.006759426589047855,0
30,4,Martin Kove,0.0,0.009090909008264463,0.009090909008264463,0.0039698121394132185,0.003722650830918543,0
30,4,Brian Austin Green,26.0,9.090909008264463e-09,9.090909008264463e-09,2.5765045381234715e-10,2.6107225646748993e-10,1
30,4,Melora Hardin,36.5,0.13181818061983472,0.13181818061983472,0.0017115351390641312,0.0017342656850288796,0
30,4,Matt James,28.5,0.031818181528925626,0.031818181528925626,0.0011226198528716876,0.002372019831178489,0
30,4,"Mike ""The Miz"" Mizanin",32.5,0.0727272720661157,0.0727272720661157,0.005546543085001697,0.004612087294448802,0
30,4,Suni Lee,34.0,0.0999999990909091,0.0999999990909091,0.004870259725151445,0.004469971095594546,0
30,4,Iman Shumpert,31.5,0.05909090855371901,0.05909090855371901,0.0003496684914346475,0.0003543123667110415,0
30,4,Cody Rigsby,29.0,0.040909090537190086,0.040909090537190086,0.0027256461644890955,0.0028641036790086746,0
30,4,Melanie C,33.0,0.08636363557851241,0.08636363557851241,0.0031847600993912995,0.004070631316322257,0
30,4,Jimmie Allen,32.5,0.0727272720661157,0.0727272720661157,0.004375852073167686,0.005817759216361895,0
30,4,Olivia Jade,35.0,0.11818181710743803,0.11818181710743803,0.0052316938826268275,0.00456379958762784,0
30,4,JoJo Siwa,35.0,0.11818181710743803,0.11818181710743803,0.004463815326170843,0.004479353835256981,0
30,4,Christine Chiu,0.0,0.009090909008264463,0.009090909008264463,0.003802476650897703,0.00396159586345321,0
30,4,Kenya Moore,29.5,0.04999999954545455,0.04999999954545455,0.0027309039302135293,0.001873167574450494,0
30,4,Amanda Kloots,34.0,0.0999999990909091,0.0999999990909091,0.004703770973024335,0.004422653706841694,0
30,5,Martin Kove,0.0,0.011363636234504135,0.011363636234504135,0.010818773102784628,0.010590379326458519,0
30,5,Brian Austin Green,0.0,0.011363636234504135,0.011363636234504135,0.010622472953933343,0.010165486870758711,0
30,5,Melora Hardin,36.0,0.10795454422778927,0.10795454422778927,0.012489795295549843,0.012166164115038233,0
30,5,Matt James,0.0,0.011363636234504135,0.011363636234504135,0.00958984404773722,0.01048557721185806,0
30,5,"Mike ""The Miz"" Mizanin",32.0,0.05681818117252067,0.05681818117252067,0.0046655514058868905,0.005041502428925609,0
30,5,Suni Lee,36.0,0.10795454422778927,0.10795454422778927,0.015510702426336384,0.013962035241417321,0
30,5,Iman Shumpert,28.0,0.03977272682076447,0.03977272682076447,0.0020909018497357996,0.0017735725935940582,0
30,5,Cody Rigsby,32.0,0.05681818117252067,0.05681818117252067,0.005404796829512861,0.005122680712493125,0
30,5,Melanie C,36.0,1.1363636234504133e-08,1.1363636234504133e-08,7.382641044209311e-10,6.694321946499161e-10,1
30,5,Jimmie Allen,34.0,0.07386363552427687,0.07386363552427687,0.0010147805825673772,0.001036265078931326,0
30,5,Olivia Jade,36.0,0.10795454422778927,0.10795454422778927,0.014231439942692709,0.014318090431228277,0
30,5,JoJo Siwa,40.0,0.1534090891658058,0.1534090891658058,0.005936028238859681,0.005254484503862344,0
30,5,Christine Chiu,0.0,0.011363636234504135,0.011363636234504135,0.009652360831386849,0.009633747836088242,0
30,5,Kenya Moore,36.0,0.10795454422778927,0.10795454422778927,0.012729017324199095,0.014971437488842205,0
30,5,Amanda Kloots,39.0,0.14204545293130166,0.14204545293130166,0.004841920887617009,0.004596732259613029,0
30,6,Martin Kove,0.0,0.011627906841535968,0.011627906841535968,0.012899549496591672,0.013467762899445733,0
30,6,Brian Austin Green,0.0,0.011627906841535968,0.011627906841535968,0.012409606633666996,0.012900384369521789,0
30,6,Melora Hardin,34.0,0.06395348762844782,0.06395348762844782,0.004881592498335784,0.004561795086169789,0
30,6,Matt James,0.0,0.011627906841535968,0.011627906841535968,0.012883959989694022,0.011620236444977719,0
30,6,"Mike ""The Miz"" Mizanin",34.0,0.06395348762844782,0.06395348762844782,0.004645313953669727,0.004572636428370579,0
30,6,Suni Lee,36.0,0.09302325473228774,0.09302325473228774,0.008466484907171997,0.00792299450891107,0
30,6,Iman Shumpert,40.0,0.14534883551919958,0.14534883551919958,0.006806307506450759,0.006412718921839029,0
30,6,Cody Rigsby,36.0,0.09302325473228774,0.09302325473228774,0.007378347550985845,0.008168855412734885,0
30,6,Melanie C,0.0,0.011627906841535968,0.011627906841535968,0.011313245893213622,0.013356946993211482,0
30,6,Jimmie Allen,38.0,0.12209302183612766,0.12209302183612766,0.005178774000347986,0.0054407421370388405,0
30,6,Olivia Jade,36.0,0.09302325473228774,0.09302325473228774,0.007786939839904739,0.008021258298363011,0
30,6,JoJo Siwa,40.0,0.14534883551919958,0.14534883551919958,0.006752906644313896,0.006032444401371168,0
30,6,Christine Chiu,0.0,0.011627906841535968,0.011627906841535968,0.013419483973494663,0.011976708471331926,0
30,6,Kenya Moore,32.0,1.1627906841535966e-08,1.1627906841535966e-08,7.421526436679536e-10,6.474428813307467e-10,1
30,6,Amanda Kloots,38.0,0.12209302183612766,0.12209302183612766,0.006481998229892414,0.005803028758420027,0
30,7,Martin Kove,0.0,0.012820512656147275,0.012820512656147275,0.015543386088427629,0.016643216187508567,0
30,7,Brian Austin Green,0.0,0.012820512656147275,0.012820512656147275,0.01684213271415285,0.01625175653147117,0
30,7,Melora Hardin,38.0,0.12820512656147273,0.12820512656147273,0.00718105910825373,0.006655010853391043,0
30,7,Matt James,0.0,0.012820512656147275,0.012820512656147275,0.016143935884480348,0.015676353956982563,0
30,7,"Mike ""The Miz"" Mizanin",32.0,1.2820512656147274e-08,1.2820512656147274e-08,7.430776398527689e-10,9.197576077053937e-10,1
30,7,Suni Lee,34.0,0.08333333226495727,0.08333333226495727,0.008696083512436538,0.008369955884864874,0
30,7,Iman Shumpert,34.0,0.08333333226495727,0.08333333226495727,0.008406192082496083,0.008878264106092316,0
30,7,Cody Rigsby,36.0,0.10897435757725182,0.10897435757725182,0.0021761558922061357,0.002693575785440256,0
30,7,Melanie C,0.0,0.012820512656147275,0.012820512656147275,0.015584752746971365,0.015789532396389267,0
30,7,Jimmie Allen,38.0,0.12820512656147273,0.12820512656147273,0.006396012272900577,0.006766174398441403,0
30,7,Olivia Jade,42.0,0.16025640820184092,0.16025640820184092,0.005148466451617214,0.006372606216261828,0
30,7,JoJo Siwa,39.0,0.14743589554569364,0.14743589554569364,0.00444478699716893,0.006052395149992513,0
30,7,Christine Chiu,0.0,0.012820512656147275,0.012820512656147275,0.01411263029453286,0.016072166835283962,0
30,7,Kenya Moore,0.0,0.012820512656147275,0.012820512656147275,0.016506653727834233,0.015309038563889472,0
30,7,Amanda Kloots,34.0,0.08333333226495727,0.08333333226495727,0.00824327140554095,0.007924362967095313,0
30,8,Martin Kove,0.0,0.014285714081632657,0.014285714081632657,0.020805578500972737,0.02033622042868895,0
30,8,Brian Austin Green,0.0,0.014285714081632657,0.014285714081632657,0.020325936970878526,0.020460467897536635,0
30,8,Melora Hardin,42.0,0.15714285489795923,0.15714285489795923,0.01218366817062842,0.009244642820596501,0
30,8,Matt James,0.0,0.014285714081632657,0.014285714081632657,0.019275015992699526,0.0210716235513249,0
30,8,"Mike ""The Miz"" Mizanin",0.0,0.014285714081632657,0.014285714081632657,0.019587750951561348,0.01952196848557441,0
30,8,Suni Lee,42.0,0.15714285489795923,0.15714285489795923,0.009405497465104648,0.010763154810466333,0
30,8,Iman Shumpert,35.0,0.08571428448979594,0.08571428448979594,0.0027342164638547045,0.0016915531380700514,0
30,8,Cody Rigsby,38.0,0.11428571265306126,0.11428571265306126,0.003585523364583043,0.0029795815931987595,0
30,8,Melanie C,0.0,0.014285714081632657,0.014285714081632657,0.01803162368782868,0.018926866605562875,0
30,8,Jimmie Allen,32.0,1.4285714081632656e-08,1.4285714081632656e-08,1.1951744833175495e-09,9.931938880470604e-10,1
30,8,Olivia Jade,36.0,0.09999999857142859,0.09999999857142859,0.0035158375444823576,0.0025136326025320594,0
30,8,JoJo Siwa,41.0,0.1285714267346939,0.1285714267346939,0.0046776288230530715,0.005151279650292233,0
30,8,Christine Chiu,0.0,0.014285714081632657,0.014285714081632657,0.01839739565858925,0.018935869407681976,0
30,8,Kenya Moore,0.0,0.014285714081632657,0.014285714081632657,0.019465999399473227,0.015902460380111137,0
30,8,Amanda Kloots,42.0,0.15714285489795923,0.15714285489795923,0.011776887710225089,0.011474169867179218,0
30,9,Martin Kove,0.0,0.01886792417230332,0.01886792417230332,0.027397637705786255,0.0266512210297571,0
30,9,Brian Austin Green,0.0,0.01886792417230332,0.01886792417230332,0.029663621029219236,0.02976643759228125,0
30,9,Melora Hardin,36.0,1.8867924172303316e-08,1.8867924172303316e-08,1.9468877587944166e-09,1.6385881467969233e-09,1
30,9,Matt James,0.0,0.01886792417230332,0.01886792417230332,0.02921036473147825,0.026391158906823836,0
30,9,"Mike ""The Miz"" Mizanin",0.0,0.01886792417230332,0.01886792417230332,0.025446519744163586,0.025853733291327063,0
30,9,Suni Lee,37.5,0.1603773554645782,0.1603773554645782,0.01240316334477507,0.010010802691885617,0
30,9,Iman Shumpert,37.5,0.1603773554645782,0.1603773554645782,0.00956186891374354,0.00940464018805618,0
30,9,Cody Rigsby,35.5,0.11320754503381991,0.11320754503381991,0.006001699846051081,0.005458913498016713,0
30,9,Melanie C,0.0,0.01886792417230332,0.01886792417230332,0.029268838514848298,0.025089270915840452,0
30,9,Jimmie Allen,0.0,0.01886792417230332,0.01886792417230332,0.026251168074230447,0.029976911993913856,0
30,9,Olivia Jade,0.0,0.01886792417230332,0.01886792417230332,0.028463247233147644,0.028217625395782504,0
30,9,JoJo Siwa,40.0,0.2075471658953365,0.2075471658953365,0.014928174275162989,0.012124339954138539,0
30,9,Christine Chiu,0.0,0.01886792417230332,0.01886792417230332,0.027311774022160614,0.029528195253048648,0
30,9,Kenya Moore,0.0,0.01886792417230332,0.01886792417230332,0.02726595922116173,0.02904731325418208,0
30,9,Amanda Kloots,39.5,0.1886792417230332,0.1886792417230332,0.013161865511531243,0.012090458720164177,0
30,10,Martin Kove,0.0,2.2727272210743815e-08,2.2727272210743815e-08,1.74723078805394e-09,1.8367986269339134e-09,1
30,10,Brian Austin Green,0.0,0.022727272210743815,0.022727272210743815,0.03632525194436108,0.03773324765589104,0
30,10,Melora Hardin,0.0,0.022727272210743815,0.022727272210743815,0.03569265507815915,0.035848990868768055,0
30,10,Matt James,0.0,0.022727272210743815,0.022727272210743815,0.03750183733424195,0.03498302171756815,0
30,10,"Mike ""The Miz"" Mizanin",0.0,0.022727272210743815,0.022727272210743815,0.034289967144811105,0.03475717203034255,0
30,10,Suni Lee,0.0,0.022727272210743815,0.022727272210743815,0.03011099704723075,0.038440017438028634,0
30,10,Iman Shumpert,40.0,0.21590908600206624,0.21590908600206624,0.01402118630201639,0.014109557494068892,0
30,10,Cody Rigsby,38.0,0.1590909054752067,0.1590909054752067,0.009270075576244404,0.008346010394810475,0
30,10,Melanie C,0.0,0.022727272210743815,0.022727272210743815,0.037073507402311176,0.03446510577835905,0
30,10,Jimmie Allen,0.0,0.022727272210743815,0.022727272210743815,0.03718073039128112,0.0373041004976359,0
30,10,Olivia Jade,0.0,0.022727272210743815,0.022727272210743815,0.03374754455759521,0.034576024683602526,0
30,10,JoJo Siwa,40.0,0.21590908600206624,0.21590908600206624,0.014540437118089767,0.015241461434962971,0
30,10,Christine Chiu,0.0,0.022727272210743815,0.022727272210743815,0.03448284600416515,0.032097319221638554,0
30,10,Kenya Moore,0.0,0.022727272210743815,0.022727272210743815,0.037632336598428066,0.037373726050368664,0
30,10,Amanda Kloots,39.0,0.18181817768595052,0.18181817768595052,0.009390403149070461,0.01033989799518016,0
31,1,Jason Lewis,18.0,7.462686511472489e-09,7.462686511472489e-09,1.6543612251060553e-24,1.6543612251060553e-24,1
31,1,Cheryl Ladd,21.0,0.04850746232457118,0.04850746232457118,0.0036832724140809705,0.0037313432557362428,0
31,1,Selma Blair,28.0,0.09701492464914235,0.09701492464914235,0.005465621876704477,0.00621870641806925,0
31,1,Joseph Baena,23.0,0.05970149209177991,0.05970149209177991,1.3877787807814457e-17,1.3877787807814457e-17,0
31,1,Trevor Donovan,21.0,0.04850746232457118,0.04850746232457118,0.0036832724140809696,0.0037313432557362428,0
31,1,Daniel Durant,27.0,0.08208955162619738,0.08208955162619738,2.7755575615628914e-17,2.7755575615628914e-17,0
31,1,Wayne Brady,29.0,0.11194029767208734,0.11194029767208734,0.0,0.0,0
31,1,Sam Champion,20.0,0.029850746045889956,0.029850746045889956,0.0059402234607841215,0.006146644814420262,0
31,1,Jessie James Decker,20.0,0.029850746045889956,0.029850746045889956,0.005496105224513235,0.0057496597434378285,0
31,1,Jordin Sparks,26.0,0.07462686511472488,0.07462686511472488,0.0,0.0,0
31,1,Heidi D'Amelio,24.0,0.0671641786032524,0.0671641786032524,0.0,0.0,0
31,1,Charli D'Amelio,32.0,0.11940298418355982,0.11940298418355982,2.7755575615628914e-17,2.7755575615628914e-17,0
31,1,Teresa Giudice,20.0,0.029850746045889956,0.029850746045889956,0.006051682024304847,0.006325259684264357,0
31,1,Vinny Guadagnino,17.0,0.007462686511472489,0.007462686511472489,1.734723475976807e-18,1.734723475976807e-18,0
31,1,Shangela,28.0,0.09701492464914235,0.09701492464914235,0.006334058213603427,0.006277534533693946,0
31,1,Gabby Windey,28.0,0.09701492464914235,0.09701492464914235,0.0063040931117434446,0.005481900756764009,0
31,2,Jason Lewis,0.0,0.007518796935948895,0.007518796935948895,1.734723475976807e-18,1.734723475976807e-18,0
31,2,Cheryl Ladd,21.0,0.01503759387189779,0.01503759387189779,3.469446951953614e-18,3.469446951953614e-18,0
31,2,Selma Blair,28.0,0.07518796935948896,0.07518796935948896,0.0065547352041609,0.006466165364916051,0
31,2,Joseph Baena,24.0,0.03007518774379558,0.03007518774379558,6.938893903907228e-18,6.938893903907228e-18,0
31,2,Trevor Donovan,30.0,0.09774436016733563,0.09774436016733563,0.0,0.0,0
31,2,Daniel Durant,29.0,0.09022556323138674,0.09022556323138674,1.3877787807814457e-17,1.3877787807814457e-17,0
31,2,Wayne Brady,32.0,0.11278195403923343,0.11278195403923343,0.006170912593807632,0.006106448226040827,0
31,2,Sam Champion,26.0,0.04511278161569337,0.04511278161569337,6.938893903907228e-18,6.938893903907228e-18,0
31,2,Jessie James Decker,25.0,0.03759398467974448,0.03759398467974448,0.0,0.0,0
31,2,Jordin Sparks,27.0,0.05639097701961671,0.05639097701961671,0.0036495221077514424,0.003756389745229189,0
31,2,Heidi D'Amelio,28.0,0.07518796935948896,0.07518796935948896,0.005918396543216395,0.0053568460140257824,0
31,2,Charli D'Amelio,32.0,0.11278195403923343,0.11278195403923343,0.005918396543216396,0.005594308300114457,0
31,2,Teresa Giudice,23.0,7.518796935948895e-09,7.518796935948895e-09,0.0,0.0,1
31,2,Vinny Guadagnino,27.0,0.05639097701961671,0.05639097701961671,0.003649522107751442,0.003756389745229189,0
31,2,Shangela,28.0,0.07518796935948896,0.07518796935948896,0.005918396543216395,0.006200158788897544,0
31,2,Gabby Windey,32.0,0.11278195403923343,0.11278195403923343,0.006274479966364832,0.0065977175348984575,0
31,3,Jason Lewis,0.0,0.008032128449541136,0.008032128449541136,0.0035383737979950663,0.0034695050980825017,0
31,3,Cheryl Ladd,24.0,8.032128449541137e-09,8.032128449541137e-09,2.0913543370899657e-10,1.8904997128452516e-10,1
31,3,Selma Blair,28.0,0.06024096337155853,0.06024096337155853,0.00016730836090955942,0.0001512399896309515,0
31,3,Joseph Baena,29.0,0.07228915604587023,0.07228915604587023,0.0038767743593254556,0.0038365245435380076,0
31,3,Trevor Donovan,27.0,0.05220883492201739,0.05220883492201739,0.0003764437946185579,0.00034028996091547834,0
31,3,Daniel Durant,31.0,0.09236947716972307,0.09236947716972307,0.000669233373926425,0.0006049598955071476,0
31,3,Wayne Brady,33.0,0.1164658625183465,0.1164658625183465,0.005827154841655517,0.006555633118594961,0
31,3,Sam Champion,25.0,0.036144578022935116,0.036144578022935116,0.0007947146620365485,0.0007183899034845265,0
31,3,Jessie James Decker,26.0,0.044176706472476256,0.044176706472476256,0.00058557922832755,0.0005293399321999995,0
31,3,Jordin Sparks,29.0,0.07228915604587023,0.07228915604587023,0.0038223746452151985,0.0037868101523305135,0
31,3,Heidi D'Amelio,32.0,0.10040160561926421,0.10040160561926421,0.0008783688076354203,0.0007940098667916716,0
31,3,Charli D'Amelio,33.0,0.1164658625183465,0.1164658625183465,0.006568090485526834,0.0064672704975457405,0
31,3,Teresa Giudice,0.0,0.008032128449541136,0.008032128449541136,0.003495314690930105,0.00368675592722279,0
31,3,Vinny Guadagnino,23.0,0.020080321123852843,0.020080321123852843,0.001212985529454539,0.0010964898460535746,0
31,3,Shangela,30.0,0.08433734872018193,0.08433734872018193,0.0004600979402174296,0.00041590992422262346,0
31,3,Gabby Windey,33.0,0.1164658625183465,0.1164658625183465,0.006458169310177077,0.005691881713235109,0
31,4,Jason Lewis,0.0,0.008547008473957193,0.008547008473957193,0.005944533185880357,0.006021903103849541,0
31,4,Cheryl Ladd,0.0,0.008547008473957193,0.008547008473957193,0.005767087072618031,0.00590772743768678,0
31,4,Selma Blair,32.0,0.08119658050259333,0.08119658050259333,0.003749292171699288,0.00397069562289012,0
31,4,Joseph Baena,28.0,0.038461538132807366,0.038461538132807366,0.004475999777379371,0.004909913879121473,0
31,4,Trevor Donovan,28.0,0.038461538132807366,0.038461538132807366,0.003838182801498009,0.0037633554724587903,0
31,4,Daniel Durant,29.0,0.055555555080721755,0.055555555080721755,0.004288921764235991,0.0037722798270662388,0
31,4,Wayne Brady,36.0,0.1196581186354007,0.1196581186354007,0.006693078598783684,0.00696283562807727,0
31,4,Sam Champion,25.0,8.547008473957193e-09,8.547008473957193e-09,2.8565632805707606e-10,3.136911682013894e-10,1
31,4,Jessie James Decker,31.0,0.06837606779165754,0.06837606779165754,5.713124656766187e-05,6.273821272753509e-05,0
31,4,Jordin Sparks,34.0,0.09829059745050772,0.09829059745050772,0.0041365571035413195,0.004146918577730742,0
31,4,Heidi D'Amelio,34.0,0.09829059745050772,0.09829059745050772,0.00395042811160694,0.0040353003143575325,0
31,4,Charli D'Amelio,36.0,0.1196581186354007,0.1196581186354007,0.005985622898833545,0.006307796299074796,0
31,4,Teresa Giudice,0.0,0.008547008473957193,0.008547008473957193,0.0064739622857313,0.0061007912353879725,0
31,4,Vinny Guadagnino,29.0,0.055555555080721755,0.055555555080721755,0.003780618481275094,0.003969608527516114,0
31,4,Shangela,32.0,0.08119658050259333,0.08119658050259333,0.00411590806520415,0.003946620620192465,0
31,4,Gabby Windey,36.0,0.1196581186354007,0.1196581186354007,0.007160755764063055,0.006383814338104411,0
31,5,Jason Lewis,0.0,0.00938967127333642,0.00938967127333642,0.009425164860342214,0.008875172931422062,0
31,5,Cheryl Ladd,0.0,0.00938967127333642,0.00938967127333642,0.007786577158951346,0.008532513694838872,0
31,5,Selma Blair,40.0,0.10798121964336883,0.10798121964336883,0.0024047550159094523,0.003173764037571724,0
31,5,Joseph Baena,35.0,9.38967127333642e-09,9.38967127333642e-09,4.802564873600742e-10,4.780009472107496e-10,1
31,5,Trevor Donovan,36.0,0.07511737018669136,0.07511737018669136,0.004885471592846016,0.005506823159141212,0
31,5,Daniel Durant,33.5,0.04225352073001389,0.04225352073001389,0.0012255358193968542,0.0013012852334305539,0
31,5,Wayne Brady,41.0,0.12206572655337346,0.12206572655337346,0.0053990769250081725,0.005323118044746363,0
31,5,Sam Champion,0.0,0.00938967127333642,0.00938967127333642,0.008178046687704527,0.009097641802226514,0
31,5,Jessie James Decker,36.0,0.07511737018669136,0.07511737018669136,0.00627838634196321,0.005000119616491412,0
31,5,Jordin Sparks,35.5,0.06103286327668673,0.06103286327668673,0.005561507528125709,0.005410157980010211,0
31,5,Heidi D'Amelio,39.0,0.09859154837003241,0.09859154837003241,0.0030428157195115752,0.0033680488398810894,0
31,5,Charli D'Amelio,42.0,0.1361502334633781,0.1361502334633781,0.004549666819731033,0.003778555852064397,0
31,5,Teresa Giudice,0.0,0.00938967127333642,0.00938967127333642,0.008837313799047562,0.008562769147873054,0
31,5,Vinny Guadagnino,31.0,0.03286384945667747,0.03286384945667747,0.0017024878200695781,0.0017739761995657793,0
31,5,Shangela,38.5,0.089201877096696,0.089201877096696,0.0027225252751221724,0.003974732018206596,0
31,5,Gabby Windey,41.0,0.12206572655337346,0.12206572655337346,0.00536694503528739,0.005991702003241581,0
31,6,Jason Lewis,0.0,0.011049723634809683,0.011049723634809683,0.012950268328807583,0.015031990425730888,0
31,6,Cheryl Ladd,0.0,0.011049723634809683,0.011049723634809683,0.013788063553892033,0.015097357891173013,0
31,6,Selma Blair,0.0,0.011049723634809683,0.011049723634809683,0.014590211194366785,0.01223140838731379,0
31,6,Joseph Baena,0.0,0.011049723634809683,0.011049723634809683,0.014627056718565914,0.012841941981621056,0
31,6,Trevor Donovan,34.0,0.08839778907847747,0.08839778907847747,0.011011515754740348,0.009211633681129722,0
31,6,Daniel Durant,34.0,0.08839778907847747,0.08839778907847747,0.009629806874366209,0.010311554306553894,0
31,6,Wayne Brady,34.0,0.08839778907847747,0.08839778907847747,0.010575794063079512,0.010271487374815855,0
31,6,Sam Champion,0.0,0.011049723634809683,0.011049723634809683,0.013420316794343256,0.015087574782145228,0
31,6,Jessie James Decker,32.0,1.1049723634809683e-08,1.1049723634809683e-08,8.100224416607321e-10,8.280278081659638e-10,1
31,6,Jordin Sparks,34.0,0.08839778907847747,0.08839778907847747,0.009635969863465856,0.010103006745360148,0
31,6,Heidi D'Amelio,36.0,0.12154695998290652,0.12154695998290652,0.0058483744907973844,0.007191793875768384,0
31,6,Charli D'Amelio,40.0,0.14917126906993072,0.14917126906993072,0.006048167510398641,0.006182607579104009,0
31,6,Teresa Giudice,0.0,0.011049723634809683,0.011049723634809683,0.013810654501659107,0.012413056505644803,0
31,6,Vinny Guadagnino,28.0,0.04972375635664358,0.04972375635664358,0.001242034464547951,0.0012696426943896635,0
31,6,Shangela,36.0,0.12154695998290652,0.12154695998290652,0.006579814502723484,0.005582524789556074,0
31,6,Gabby Windey,37.0,0.13812154543512106,0.13812154543512106,0.005302924911083456,0.004982256500917915,0
31,7,Jason Lewis,0.0,0.012195121802498515,0.012195121802498515,0.017435757144582193,0.01695349602007864,0
31,7,Cheryl Ladd,0.0,0.012195121802498515,0.012195121802498515,0.016054679473092363,0.016662857534739447,0
31,7,Selma Blair,0.0,0.012195121802498515,0.012195121802498515,0.016570344497556618,0.017829598052791416,0
31,7,Joseph Baena,0.0,0.012195121802498515,0.012195121802498515,0.01723951868911906,0.013961363839383156,0
