season,week,celebrity_name,ballroom_partner,categorical__celebrity_industry_Comedian,categorical__celebrity_industry_Con artist,categorical__celebrity_industry_Journalist,categorical__celebrity_industry_Producer,categorical__celebrity_homestate_Alabama,categorical__celebrity_homestate_Arkansas,categorical__celebrity_homestate_California,categorical__celebrity_homestate_Colorado,categorical__celebrity_homestate_Delaware,categorical__celebrity_homestate_Kentucky,categorical__celebrity_homestate_Louisiana,categorical__celebrity_homestate_Maine,categorical__celebrity_homestate_Massachusetts,categorical__celebrity_homestate_Missouri,categorical__celebrity_homestate_Nebraska,categorical__celebrity_homestate_Oregon,categorical__celebrity_homestate_Tennessee,categorical__celebrity_homestate_Virginia,categorical__celebrity_homestate_Washington,categorical__celebrity_homestate_West Virginia,categorical__celebrity_homestate_Wisconsin,categorical__celebrity_homecountry/region_Chile,categorical__celebrity_homecountry/region_Czechoslovakia,categorical__celebrity_homecountry/region_South Africa,categorical__celebrity_homecountry/region_Taiwan China,categorical__celebrity_homecountry/region_United States,categorical__age_group_55-64,numeric__partner_total_seasons,numeric__partner_final_rate,numeric__weekly_contestant_count,numeric__weekly_mean_judge,numeric__judge_pct,numeric__judge_share,numeric__judge_zscore,numeric__rank_pct,numeric__popularity_deviation,numeric__judge_rank_interaction,numeric__judge_popularity_interaction,numeric__rank_popularity_interaction,numeric__cumulative_weeks,numeric__relative_cumulative_weeks,numeric__week_total_judge_change,numeric__week_total_judge_trend,numeric__weekly_judge_rank,numeric__weekly_judge_rank_pct,numeric__weekly_judge_share_rank_pct
30,7,Melora Hardin,Artem Chigvintsev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-1.0063201558824537,-0.17025727765747814,1.8780872321559559,0.3796189128649564,-0.07609490149478775,0.5622379977478976,0.6171304675414445,0.6473708168514586,0.528198867901465,0.5725890558448734,0.011664330411104271,0.8947030177980982,0.9379809479938236,0.7529528296665682,1.7400856259845268,-0.5915108774479575,-0.6486896964684331,-0.6486896964684331
30,8,Melora Hardin,Artem Chigvintsev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-1.0063201558824537,-0.503927922657571,2.2705314518316397,1.156542334554004,0.2773833111240344,0.9686610527832921,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,1.2587943469035185,1.312261572456111,0.7529528296665682,2.4066375818020114,-1.2185597915917201,-1.3631659474548499,-1.3631659474548499
30,9,Melora Hardin,Artem Chigvintsev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-1.0063201558824537,-1.1712692126577566,2.1195913673409903,0.3407727417805042,0.6794876995892323,-0.9837115774903047,-0.909066154857838,-1.489872688442599,-0.7907086138985988,-1.8173379779497008,-1.3371779418309202,1.622885676008939,1.686542196918398,-1.610082090292159,2.2399995928476404,0.03553803669580512,1.0660533058989679,1.0660533058989679
30,1,"Mike ""The Miz"" Mizanin",Witney Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06359177809210229,0.4607713689483641,1.8317665923430788,-0.2833747777501218,-0.24995696333134093,-0.9640865221155077,-0.11081072036235357,-0.4512071681380532,-0.48976085769438993,-0.5090690852003885,-0.5391847190553666,-1.0309646229648273,-1.2898449568344237,-1.3077027987798984,-0.19226113831692276,-0.259570241467927,1.2896358649833304,0.26583990479418057,0.26583990479418057
30,2,"Mike ""The Miz"" Mizanin",Witney Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06359177809210229,0.4607713689483641,1.8317665923430788,-0.05394584932433664,-0.3730256518963085,-0.92973607860933,0.08564569756841875,-0.2222776747781609,-0.09237005343759508,-0.35510614284536685,-0.10446497297795795,-0.7385137004522685,-0.9257536277290034,-0.9334221743176113,0.2803458456748227,-0.09293225251355586,0.976111407911449,0.03720750447852722,0.03720750447852722
30,3,"Mike ""The Miz"" Mizanin",Witney Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06359177809210229,0.4607713689483641,1.498095947342986,-0.8474594363608856,0.47673434057608705,-0.8193726242105084,0.38524685773237644,0.39910237862726133,0.2808759919364126,0.3683051037251794,0.14539182740919876,-0.6736923455184107,-0.5616622986235831,-0.5591415498553244,-1.1374751063004138,-0.259570241467927,0.03553803669580512,-0.5670352677842713,-0.5670352677842713
30,4,"Mike ""The Miz"" Mizanin",Witney Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06359177809210229,0.4607713689483641,1.1644253023428932,1.107131723680647,0.26254826028167527,-0.7472562866949743,0.1481132222238088,-0.20466771375047696,-0.44615819321062755,-0.20443542511805024,-0.6280265564484911,-1.3464922220627578,-0.19757096951816272,-0.18486092539303722,2.288925527639741,0.28200322263377925,0.6625869508395678,0.05479461219511588,0.05479461219511588
30,5,"Mike ""The Miz"" Mizanin",Witney Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06359177809210229,0.4607713689483641,0.4970840123427075,1.636583096970919,-0.47499685099299566,-0.6564260281036621,-0.9478514365610072,-1.117183876094104,-1.2983835263338768,-1.0580101302267186,-1.2839464544726207,-0.6623750434908882,0.1665203595872576,0.18941969906924971,-0.3104128843148591,1.115193167405635,1.2896358649833304,1.0140913967363194,1.0140913967363194
30,6,"Mike ""The Miz"" Mizanin",Witney Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06359177809210229,0.4607713689483641,0.16341336734261466,1.890162438915207,-0.06711205460624618,-0.47597131526979186,-0.9723254318471487,-1.0235309015377843,-1.4088580429350623,-0.9377244478790645,-1.5602652591604889,-0.9796423532297809,0.5306116886926779,0.5637003235315367,0.2803458456748227,1.2401716591214134,0.976111407911449,0.9517371057411411,0.9517371057411411
30,7,"Mike ""The Miz"" Mizanin",Witney Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06359177809210229,0.4607713689483641,-0.17025727765747814,1.8780872321559559,-0.7857662196686154,-0.3978819640167526,-1.4618187941445369,-1.6721644660574793,-1.8988037562425446,-1.4942411762742553,-1.731704221817524,0.4076062889948677,0.8947030177980982,0.9379809479938236,-0.6648681223086682,1.2401716591214134,1.2896358649833304,1.6376343066881012,1.6376343066881012
30,1,Olivia Jade,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8625138003251586,1.0852084939335633,1.8317665923430788,-0.2833747777501218,0.0313428962457277,-0.9161701425869634,0.16621608054353157,0.006651818581731408,-0.009260201580725314,-0.08097700157910886,-0.09901264407740629,-0.8635221339968521,-1.2898449568344237,-1.3077027987798984,-0.19226113831692276,-0.09293225251355586,0.6625869508395678,-0.19142489583712616,-0.19142489583712616
30,2,Olivia Jade,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8625138003251586,1.0852084939335633,1.8317665923430788,-0.05394584932433664,-0.11809765415458975,-0.8841844035250521,0.3425827902736757,0.46451080530151645,0.7279032323262119,0.25065354346303415,0.7040066748073529,0.27796829272190243,-0.9257536277290034,-0.9334221743176113,0.2803458456748227,0.0737057364408153,0.03553803669580512,-0.6486896964684331,-0.6486896964684331
30,3,Olivia Jade,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8625138003251586,1.0852084939335633,1.498095947342986,-0.8474594363608856,1.156542334554004,-0.7016719872477777,1.463938059383029,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,-0.5616622986235831,-0.5591415498553244,-0.9011716143045408,-0.009613258036370276,-1.2185597915917201,-1.5468884119942143,-1.5468884119942143
30,4,Olivia Jade,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8625138003251586,1.0852084939335633,1.1644253023428932,1.107131723680647,0.8212945567018802,-0.6421160294560844,1.0233277171826856,1.116079363325826,1.0904736499249432,1.1209619775860673,1.0597301488820978,0.99488328628773,-0.19757096951816272,-0.18486092539303722,2.407077273637677,0.6569386977811144,-0.9050353345198388,-1.2642384665490385,-1.2642384665490385
30,5,Olivia Jade,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8625138003251586,1.0852084939335633,0.4970840123427075,1.636583096970919,0.3407727417805042,-0.4742193277665504,0.31595047885366906,0.7558756150322882,0.8669169990493704,0.634899473184706,0.8221252310090458,0.48795087486065314,0.1665203595872576,0.18941969906924971,0.04404235367894996,1.6567666315073413,-0.5915108774479575,-0.8565373331190271,-0.8565373331190271
30,6,Olivia Jade,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8625138003251586,1.0852084939335633,0.16341336734261466,1.890162438915207,0.3407727417805042,-0.3796120025915115,-0.1620542386411909,0.006651818581731408,-0.19363836032201556,-0.006624166002780963,-0.3656332130223904,-1.204141443746775,0.5306116886926779,0.5637003235315367,-0.19226113831692276,1.7400856259845268,0.03553803669580512,-0.07710869567929947,-0.07710869567929947
30,7,Olivia Jade,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8625138003251586,1.0852084939335633,-0.17025727765747814,1.8780872321559559,1.156542334554004,0.13842980685318645,1.9116091923428542,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,0.8947030177980982,0.9379809479938236,1.2255598136583135,2.2399995928476404,-1.2185597915917201,-1.4107976975206111,-1.4107976975206111
30,8,Olivia Jade,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8625138003251586,1.0852084939335633,-0.503927922657571,2.2705314518316397,-0.00884279797956782,-0.06425425200805038,-0.6919007519880658,-0.7659852215079053,-1.079012700511521,-0.7207010739079008,-1.2322120778004269,-1.2161681807387565,1.2587943469035185,1.312261572456111,-1.610082090292159,2.2399995928476404,0.3490624937676864,0.7802628055044009,0.7802628055044009
30,1,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,1.8317665923430788,-0.2833747777501218,0.8752424749769354,-0.7724210040013323,0.9972964832611872,1.151299285381193,1.1081831847301222,1.173257699556922,1.0795744586413574,1.0402760282417716,-1.2898449568344237,-1.3077027987798984,-0.19226113831692276,0.4069817143495576,-0.9050353345198388,-1.3345868974153934,-1.3345868974153934
30,2,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,1.8317665923430788,-0.05394584932433664,0.136830343587129,-0.8386327284407742,0.5995198829789328,0.6934402986614088,0.9000593540297271,0.5160987992610976,0.8705841258610237,0.5918512803891812,-0.9257536277290034,-0.9334221743176113,-0.19226113831692276,0.4069817143495576,-0.2779864203760762,-0.8773220967840867,-0.8773220967840867
30,3,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,1.498095947342986,-0.8474594363608856,0.136830343587129,-0.8782229426918745,-0.15409874309294974,-0.09146082142965108,-0.21099864150220216,-0.1373049073187507,-0.33916984491173585,-1.1064003431135254,-0.5616622986235831,-0.5591415498553244,-1.846385582288032,-0.17625124699074143,0.6625869508395678,-0.07710869567929947,-0.07710869567929947
30,4,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,1.1644253023428932,1.107131723680647,0.5977960381337981,-0.6841721323516392,0.6732419191991349,0.5877805324953042,0.4758209126707149,0.570147472566174,0.353194853510389,-0.37840017249607955,-0.19757096951816272,-0.18486092539303722,2.879684257629423,0.32366271987237205,-0.2779864203760762,-0.7366252350513766,-0.7366252350513766
30,5,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,0.4970840123427075,1.636583096970919,0.3407727417805042,-0.4742193277665504,0.31595047885366906,0.7558756150322882,0.8669169990493704,0.634899473184706,0.8221252310090458,0.48795087486065314,0.1665203595872576,0.18941969906924971,0.2803458456748227,1.5734476370301556,-0.5915108774479575,-0.8565373331190271,-0.8565373331190271
30,6,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,0.16341336734261466,1.890162438915207,0.3407727417805042,-0.3796120025915115,-0.1620542386411909,0.006651818581731408,-0.19363836032201556,-0.006624166002780963,-0.3656332130223904,-1.204141443746775,0.5306116886926779,0.5637003235315367,-0.19226113831692276,1.7400856259845268,0.03553803669580512,-0.07710869567929947,-0.07710869567929947
30,7,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,-0.17025727765747814,1.8780872321559559,-0.3973045088240912,-0.29061960984276364,-0.7871331968470586,-0.5275169992580174,-0.5099812618276344,-0.5953789344183799,-0.5201214468561445,-0.93859637018993,0.8947030177980982,0.9379809479938236,-0.6648681223086682,1.5734476370301556,0.3490624937676864,0.494472305109834,0.494472305109834
30,8,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,-0.503927922657571,2.2705314518316397,1.156542334554004,0.2773833111240344,0.9686610527832921,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,1.2587943469035185,1.312261572456111,1.698166797650059,2.073361603893269,-1.2185597915917201,-1.3631659474548499,-1.3631659474548499
30,9,Suni Lee,Sasha Farber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2559770308011202,-0.5598140396295962,-1.1712692126577566,2.1195913673409903,0.6466863390705665,0.7958863383554732,-0.09837115774902915,0.23558131194162413,-0.05186273068382618,0.2710724092936547,-0.2682858231867688,-1.2124562248770332,1.622885676008939,1.686542196918398,-1.25562685229835,2.3649780845634187,-0.5915108774479575,-0.07710869567929947,-0.07710869567929947
31,1,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,2.1654372373431716,-0.3784670309792297,1.156542334554004,-0.6449784867212257,1.9324879892301363,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,-1.2898449568344237,-1.3077027987798984,-0.19226113831692276,1.0735336701670422,-1.2185597915917201,-1.577508822750775,-1.577508822750775
31,2,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,1.8317665923430788,0.27208473317546217,1.156542334554004,-0.7519518709988477,1.4593823620968847,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,-0.9257536277290034,-0.9334221743176113,-0.19226113831692276,1.0735336701670422,-1.2185597915917201,-1.563219297731047,-1.563219297731047
31,3,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,1.498095947342986,0.5110013240549448,1.156542334554004,-0.6780150354016706,1.31321454965874,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,-0.5616622986235831,-0.5591415498553244,0.04404235367894996,1.1568526646442279,-1.2185597915917201,-1.5468884119942143,-1.5468884119942143
31,4,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,1.1644253023428932,1.0096012075482281,1.156542334554004,-0.5742108096588692,1.3319064343557936,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,-0.19757096951816272,-0.18486092539303722,0.5166493376706954,1.49012864255297,-1.2185597915917201,-1.5280450822978695,-1.5280450822978695
31,5,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,0.8307546573428003,2.066762337769265,1.156542334554004,-0.4717817799359547,1.4516797717466174,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,0.1665203595872576,0.18941969906924971,1.2255598136583135,2.2399995928476404,-1.2185597915917201,-1.5060611976521334,-1.5060611976521334
31,6,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,0.16341336734261466,1.5460190462765302,1.156542334554004,-0.08075848211104882,1.8502529196858553,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,0.5306116886926779,0.5637003235315367,-0.6648681223086682,2.5732755707563824,-1.2185597915917201,-1.44890309757322,-1.44890309757322
31,7,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,-0.17025727765747814,1.8478992152578242,1.156542334554004,-0.012824941429026711,1.260477774194771,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,0.8947030177980982,0.9379809479938236,-0.42856463031279546,2.3233185873248257,-1.2185597915917201,-1.4107976975206111,-1.4107976975206111
31,8,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,-0.503927922657571,2.406377527873223,1.156542334554004,0.399241295425925,1.1547946370007054,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,1.2587943469035185,1.312261572456111,1.2255598136583135,2.739913559710754,-1.2185597915917201,-1.3631659474548499,-1.3631659474548499
31,9,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,-1.1712692126577566,1.9384632659522127,1.156542334554004,1.074537625098899,1.194180562369402,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,1.622885676008939,1.686542196918398,-1.3737785982962865,2.8232325541879395,-1.2185597915917201,-1.2202706972575668,-1.2202706972575668
31,10,Charli D'Amelio,Mark Ballas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1820826092183812,1.098637249309589,-1.8386105026579422,2.3610955025260285,1.156542334554004,2.382688294185855,0.9238513021591888,1.3802287787410858,1.2646252588136406,1.4962043591308694,1.2675346475208347,1.4898476424571572,1.9869770051143592,2.060822821380685,-0.19226113831692276,2.4066375818020114,-1.2185597915917201,-0.9344801968629998,-0.9344801968629998
31,1,Cheryl Ladd,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,2.1654372373431716,-0.3784670309792297,-1.6476656406049022,-1.1499820049984952,-0.6838034423429712,-0.5513638214830062,0.20130803652722465,-0.832822524674253,0.39920538138999695,0.05749667431487545,-1.2898449568344237,-1.3077027987798984,-0.19226113831692276,-0.7594842083310405,1.6031603220552115,0.3515770549125507,0.3515770549125507
31,2,Cheryl Ladd,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,1.8317665923430788,0.27208473317546217,-1.6476656406049022,-1.2201832884306854,-2.0817660165205547,-1.8247841282974075,-1.6012678260154618,-1.6278821129540293,-1.0728194697651374,0.9015768774913301,-0.9257536277290034,-0.9334221743176113,-0.19226113831692276,-0.7594842083310405,3.170782607414618,1.6376343066881012,1.6376343066881012
31,3,Cheryl Ladd,Louis van Amstel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41576143524773146,-0.9657286907685575,1.498095947342986,0.5110013240549448,-1.0682838275555413,-1.0696690159650024,-1.4912775394429754,-1.5631504216003875,-1.5761480252168585,-1.4313836768437742,-1.3033710754909313,0.24031652640709542,-0.5616622986235831,-0.5591415498553244,0.5166493376706954,-0.5095272248994838,2.543733693270856,1.3926710206356154,1.3926710206356154
31,1,Daniel Durant,Britt Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2146834574807879,-1.4528262721353111,2.1654372373431716,-0.3784670309792297,-0.11809765415458975,-0.8745255404836211,0.7432646112423601,0.30712177861659024,0.5051129571804863,0.12431181113607129,0.4700894031149633,-0.1178932401515264,-1.2898449568344237,-1.3077027987798984,-0.19226113831692276,0.24034372539518645,0.3490624937676864,-0.5057944462711497,-0.5057944462711497
31,2,Daniel Durant,Britt Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2146834574807879,-1.4528262721353111,1.8317665923430788,0.27208473317546217,0.39175834132884774,-0.879651348480257,0.49361462247394666,0.46451080530151645,0.4240983116729502,0.40039189288758287,0.31965775700975724,-0.4080011505244703,-0.9257536277290034,-0.9334221743176113,0.2803458456748227,0.4069817143495576,0.03553803669580512,-0.6486896964684331,-0.6486896964684331
