season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,judge_pct,judge_share,rank_pct,popularity_deviation,judge_rank_interaction,judge_popularity_interaction,rank_popularity_interaction,cumulative_weeks,relative_cumulative_weeks,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,composite_attractiveness,elimination_week,is_eliminated_this_week,fan_rank
32,4,Mira Sorvino,Gleb Savchenko,13,8.461538461538462,0.0,Actor/Actress,New York,United States,55,55-64,Eliminated Week 5,10,21.0,11,11,240.0,0.7777777777777778,0.0875,0.5454545454545454,-0.2323232323232323,0.4242424242424242,-0.180695847362514,-0.1267217630853994,4,0.3636363636363636,0.0,6,0.5454545454545454,0.4882722659965483,5.0,False,8
32,5,Mira Sorvino,Gleb Savchenko,13,8.461538461538462,0.0,Actor/Actress,New York,United States,55,55-64,Eliminated Week 5,10,22.0,11,10,240.0,0.7857142857142857,0.0916666666666666,0.3,-0.4857142857142856,0.2357142857142857,-0.3816326530612244,-0.1457142857142857,5,0.4545454545454545,0.0,8,0.8,0.5106261870921195,5.0,True,10
32,1,Tyson Beckford,Jenna Johnson,9,6.444444444444445,0.4444444444444444,Model,New York,United States,52,45-54,Eliminated Week 3,12,12.0,11,14,231.0,0.5454545454545454,0.0519480519480519,0.2142857142857143,-0.3311688311688311,0.1168831168831168,-0.1806375442739078,-0.0709647495361781,1,0.0909090909090909,0.0,12,0.8571428571428571,0.1800278440823985,3.0,False,13
32,2,Tyson Beckford,Jenna Johnson,9,6.444444444444445,0.4444444444444444,Model,New York,United States,52,45-54,Eliminated Week 3,12,18.0,11,13,238.0,0.75,0.0756302521008403,0.5384615384615384,-0.2115384615384615,0.4038461538461538,-0.1586538461538461,-0.113905325443787,2,0.1818181818181818,0.0,7,0.5384615384615384,0.3483872979232943,3.0,False,10
32,3,Tyson Beckford,Jenna Johnson,9,6.444444444444445,0.4444444444444444,Model,New York,United States,52,45-54,Eliminated Week 3,12,20.0,11,12,323.0,0.5882352941176471,0.0619195046439628,0.0833333333333333,-0.5049019607843137,0.0490196078431372,-0.2970011534025374,-0.0420751633986928,3,0.2727272727272727,0.0,12,1.0,0.2310071569164822,3.0,True,12
32,1,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,18.0,11,14,231.0,0.8181818181818182,0.0779220779220779,0.7142857142857143,-0.1038961038961039,0.5844155844155845,-0.0850059031877214,-0.0742115027829313,1,0.0909090909090909,0.0,5,0.3571428571428571,0.7389282912114827,,False,4
32,2,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,24.0,11,13,238.0,1.0,0.1008403361344537,1.0,0.0,1.0,0.0,0.0,2,0.1818181818181818,0.0,1,0.0769230769230769,0.8438377743354208,,False,1
32,3,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,32.0,11,12,323.0,0.9411764705882352,0.0990712074303405,0.8333333333333334,-0.1078431372549019,0.7843137254901961,-0.1014994232987312,-0.0898692810457515,3,0.2727272727272727,0.0,3,0.25,0.8703356124155036,,False,1
32,4,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,27.0,11,11,240.0,1.0,0.1125,1.0,0.0,1.0,0.0,0.0,4,0.3636363636363636,0.0,1,0.0909090909090909,0.855239478987392,,False,1
32,5,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,28.0,11,10,240.0,1.0,0.1166666666666666,1.0,0.0,1.0,0.0,0.0,5,0.4545454545454545,0.0,1,0.1,0.8591641014930956,,False,1
32,6,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,42.0,11,9,322.0,1.0,0.1304347826086956,1.0,0.0,1.0,0.0,0.0,6,0.5454545454545454,0.0,1,0.1111111111111111,0.905788003664136,,False,1
32,7,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,37.0,11,8,282.0,1.0,0.1312056737588652,1.0,0.0,1.0,0.0,0.0,7,0.6363636363636364,0.0,1,0.125,0.889851631458264,,False,3
32,8,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,40.0,11,7,253.0,0.9523809523809524,0.1581027667984189,0.8571428571428572,-0.0952380952380951,0.8163265306122449,-0.0907029478458048,-0.0816326530612244,8,0.7272727272727273,0.0,2,0.2857142857142857,0.9090621997398632,,False,1
32,9,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,41.0,11,6,221.0,0.9534883720930232,0.1855203619909502,0.8333333333333334,-0.1201550387596899,0.7945736434108528,-0.1145664323057508,-0.1001291989664082,9,0.8181818181818182,0.0,2,0.3333333333333333,0.923550322335586,,False,1
32,10,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,30.0,11,5,142.5,1.0,0.2105263157894736,1.0,0.0,1.0,0.0,0.0,10,0.9090909090909092,0.0,1,0.2,0.8714225417408841,,False,3
32,11,Xochitl Gomez,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,California,United States,17,<25,1st Place,1,30.0,11,5,145.5,1.0,0.2061855670103092,1.0,0.0,1.0,0.0,0.0,11,1.0,0.0,1,0.2,0.8716247238815396,,False,3
33,1,Anna Delvey,Ezra Sosa,1,12.0,0.0,Con artist,Unknown,Russia,33,25-34,Eliminated Week 2,12,18.0,9,13,247.0,0.782608695652174,0.0728744939271255,0.4615384615384615,-0.3210702341137124,0.3612040133779264,-0.2512723571324706,-0.1481862618986364,1,0.1111111111111111,0.0,8,0.6153846153846154,0.3330951606053759,2.0,False,11
33,2,Anna Delvey,Ezra Sosa,1,12.0,0.0,Con artist,Unknown,Russia,33,25-34,Eliminated Week 2,12,17.0,9,13,258.0,0.7083333333333334,0.065891472868217,0.2307692307692307,-0.4775641025641026,0.1634615384615384,-0.3382745726495727,-0.1102071005917159,2,0.2222222222222222,0.0,11,0.8461538461538461,0.2680208213195856,2.0,True,13
33,1,Brooks Nader,Gleb Savchenko,13,8.461538461538462,0.0,Model,New York,United States,27,25-34,Eliminated Week 4,9,18.0,9,13,247.0,0.782608695652174,0.0728744939271255,0.4615384615384615,-0.3210702341137124,0.3612040133779264,-0.2512723571324706,-0.1481862618986364,1,0.1111111111111111,0.0,8,0.6153846153846154,0.4560514280522387,4.0,False,9
33,2,Brooks Nader,Gleb Savchenko,13,8.461538461538462,0.0,Model,New York,United States,27,25-34,Eliminated Week 4,9,20.0,9,13,258.0,0.8333333333333334,0.0775193798449612,0.4615384615384615,-0.3717948717948718,0.3846153846153846,-0.3098290598290598,-0.1715976331360947,2,0.2222222222222222,0.0,8,0.6153846153846154,0.5031640169938968,4.0,False,9
33,3,Brooks Nader,Gleb Savchenko,13,8.461538461538462,0.0,Model,New York,United States,27,25-34,Eliminated Week 4,9,30.5,9,11,318.0,0.8714285714285714,0.0959119496855346,0.6363636363636364,-0.2350649350649351,0.5545454545454546,-0.2048423005565862,-0.1495867768595041,3,0.3333333333333333,0.0,5,0.4545454545454545,0.5597115068355425,4.0,False,7
33,4,Brooks Nader,Gleb Savchenko,13,8.461538461538462,0.0,Model,New York,United States,27,25-34,Eliminated Week 4,9,32.0,9,9,294.0,0.8888888888888888,0.1088435374149659,0.6666666666666667,-0.2222222222222221,0.5925925925925927,-0.1975308641975307,-0.148148148148148,4,0.4444444444444444,0.0,4,0.4444444444444444,0.5797135099187115,4.0,True,9
33,1,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,23.0,9,13,247.0,1.0,0.0931174089068826,1.0,0.0,1.0,0.0,0.0,1,0.1111111111111111,0.0,1,0.0769230769230769,0.7013292776394694,,False,2
33,2,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,24.0,9,13,258.0,1.0,0.0930232558139534,1.0,0.0,1.0,0.0,0.0,2,0.2222222222222222,0.0,1,0.0769230769230769,0.7049803479845231,,False,3
33,3,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,34.5,9,11,318.0,0.9857142857142858,0.1084905660377358,0.9090909090909092,-0.0766233766233767,0.8961038961038961,-0.0755287569573284,-0.0696576151121606,3,0.3333333333333333,0.0,2,0.1818181818181818,0.7596136119770122,,False,2
33,4,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,32.0,9,9,294.0,0.8888888888888888,0.1088435374149659,0.6666666666666667,-0.2222222222222221,0.5925925925925927,-0.1975308641975307,-0.148148148148148,4,0.4444444444444444,0.0,4,0.4444444444444444,0.73023816371789,,False,3
33,5,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,27.0,9,8,202.0,1.0,0.1336633663366336,1.0,0.0,1.0,0.0,0.0,5,0.5555555555555556,0.0,1,0.125,0.717396573824202,,False,4
33,6,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,32.0,9,7,206.0,1.0,0.1553398058252427,1.0,0.0,1.0,0.0,0.0,6,0.6666666666666666,0.0,1,0.1428571428571428,0.7347749554822325,,False,2
33,7,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,30.0,9,6,160.0,1.0,0.1875,1.0,0.0,1.0,0.0,0.0,7,0.7777777777777778,0.0,1,0.1666666666666666,0.73001907128416,,False,3
33,8,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,29.0,9,5,140.0,1.0,0.2071428571428571,1.0,0.0,1.0,0.0,0.0,8,0.8888888888888888,0.0,1,0.2,0.7275699107573633,,False,5
33,9,Chandler Kinney,Brandon Armstrong,8,9.125,0.125,Actor/Actress,California,United States,24,<25,3rd Place,3,30.0,9,5,145.5,1.0,0.2061855670103092,1.0,0.0,1.0,0.0,0.0,9,1.0,0.0,1,0.2,0.731054840351239,,False,5
33,1,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,20.0,9,13,247.0,0.8695652173913043,0.0809716599190283,0.6923076923076923,-0.177257525083612,0.6020066889632106,-0.1541369783335756,-0.1227167481348083,1,0.1111111111111111,0.0,5,0.3846153846153846,0.6331090232366501,,False,5
33,2,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,21.0,9,13,258.0,0.875,0.0813953488372093,0.6923076923076923,-0.1826923076923077,0.6057692307692307,-0.1598557692307692,-0.1264792899408284,2,0.2222222222222222,0.0,5,0.3846153846153846,0.6415083825970341,,False,4
33,3,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,30.0,9,11,318.0,0.8571428571428571,0.0943396226415094,0.5454545454545454,-0.3116883116883117,0.4675324675324674,-0.2671614100185528,-0.1700118063754427,3,0.3333333333333333,0.0,6,0.5454545454545454,0.6835678956499638,,False,4
33,4,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,36.0,9,9,294.0,1.0,0.1224489795918367,1.0,0.0,1.0,0.0,0.0,4,0.4444444444444444,0.0,1,0.1111111111111111,0.7211429553918014,,False,4
33,5,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,25.5,9,8,202.0,0.9444444444444444,0.1262376237623762,0.625,-0.3194444444444444,0.5902777777777778,-0.3016975308641975,-0.1996527777777777,5,0.5555555555555556,0.0,4,0.5,0.7428745718323053,,False,3
33,6,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,28.0,9,7,206.0,0.875,0.1359223300970873,0.4285714285714286,-0.4464285714285714,0.375,-0.390625,-0.1913265306122449,6,0.6666666666666666,0.0,5,0.7142857142857143,0.7160389733423419,,False,4
33,7,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,25.5,9,6,160.0,0.85,0.159375,0.3333333333333333,-0.5166666666666666,0.2833333333333334,-0.4391666666666666,-0.1722222222222222,7,0.7777777777777778,0.0,5,0.8333333333333334,0.6948367157493716,,False,5
33,8,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,27.0,9,5,140.0,0.9310344827586208,0.1928571428571428,0.4,-0.5310344827586206,0.3724137931034483,-0.494411414982164,-0.2124137931034482,8,0.8888888888888888,0.0,4,0.8,0.7695879270751149,,False,3
33,9,Danny Amendola,Witney Carson,14,5.5,0.3571428571428571,Athlete,Texas,United States,39,35-44,5th Place,5,28.0,9,5,145.5,0.9333333333333332,0.1924398625429553,0.1999999999999999,-0.7333333333333334,0.1866666666666666,-0.6844444444444445,-0.1466666666666666,9,1.0,0.0,5,1.0,0.763853133759261,,False,4
33,1,Dwight Howard ,Daniella Karagach,5,4.6,0.6,Athlete,Georgia,United States,38,35-44,Eliminated Week 7,6,22.0,9,13,247.0,0.9565217391304348,0.0890688259109311,0.9230769230769232,-0.0334448160535116,0.8829431438127091,-0.0319906936164024,-0.0308721378955492,1,0.1111111111111111,0.0,2,0.1538461538461538,0.5792578550459221,7.0,False,6
33,2,Dwight Howard ,Daniella Karagach,5,4.6,0.6,Athlete,Georgia,United States,38,35-44,Eliminated Week 7,6,22.0,9,13,258.0,0.9166666666666666,0.0852713178294573,0.9230769230769232,0.0064102564102564,0.8461538461538461,0.0058760683760684,0.0059171597633136,2,0.2222222222222222,0.0,2,0.1538461538461538,0.5418596993647629,7.0,False,6
33,3,Dwight Howard ,Daniella Karagach,5,4.6,0.6,Athlete,Georgia,United States,38,35-44,Eliminated Week 7,6,26.0,9,11,318.0,0.7428571428571429,0.0817610062893081,0.2727272727272727,-0.4701298701298702,0.2025974025974025,-0.349239332096475,-0.1282172373081464,3,0.3333333333333333,0.0,9,0.8181818181818182,0.5069473174522455,7.0,False,9
33,4,Dwight Howard ,Daniella Karagach,5,4.6,0.6,Athlete,Georgia,United States,38,35-44,Eliminated Week 7,6,29.0,9,9,294.0,0.8055555555555556,0.0986394557823129,0.1111111111111111,-0.6944444444444444,0.0895061728395062,-0.5594135802469136,-0.0771604938271605,4,0.4444444444444444,0.0,9,1.0,0.5524804784475541,7.0,False,8
33,5,Dwight Howard ,Daniella Karagach,5,4.6,0.6,Athlete,Georgia,United States,38,35-44,Eliminated Week 7,6,24.0,9,8,202.0,0.8888888888888888,0.1188118811881188,0.375,-0.5138888888888888,0.3333333333333333,-0.45679012345679,-0.1927083333333333,5,0.5555555555555556,0.0,6,0.75,0.630561585604571,7.0,False,7
33,6,Dwight Howard ,Daniella Karagach,5,4.6,0.6,Athlete,Georgia,United States,38,35-44,Eliminated Week 7,6,31.0,9,7,206.0,0.96875,0.1504854368932038,0.7142857142857143,-0.2544642857142857,0.6919642857142857,-0.2465122767857142,-0.1817602040816326,6,0.6666666666666666,0.0,3,0.4285714285714285,0.6897954794548254,7.0,False,5
33,7,Dwight Howard ,Daniella Karagach,5,4.6,0.6,Athlete,Georgia,United States,38,35-44,Eliminated Week 7,6,24.0,9,6,160.0,0.8,0.15,0.1666666666666666,-0.6333333333333334,0.1333333333333333,-0.5066666666666667,-0.1055555555555555,7,0.7777777777777778,0.0,6,1.0,0.5614473127534677,7.0,True,6
33,1,Eric Roberts,Britt Stewart,6,10.0,0.0,Actor/Actress,California,United States,68,65+,Eliminated Week 3,10,15.0,9,13,247.0,0.6521739130434783,0.0607287449392712,0.0769230769230768,-0.5752508361204014,0.0501672240802675,-0.3751635887741748,-0.0442500643169539,1,0.1111111111111111,0.0,13,1.0,0.2600939341823122,3.0,False,13
33,2,Eric Roberts,Britt Stewart,6,10.0,0.0,Actor/Actress,California,United States,68,65+,Eliminated Week 3,10,15.0,9,13,258.0,0.625,0.0581395348837209,0.1538461538461538,-0.4711538461538461,0.0961538461538461,-0.2944711538461538,-0.0724852071005917,2,0.2222222222222222,0.0,12,0.9230769230769232,0.2559300223087188,3.0,False,11
33,3,Eric Roberts,Britt Stewart,6,10.0,0.0,Actor/Actress,California,United States,68,65+,Eliminated Week 3,10,23.0,9,11,318.0,0.6571428571428571,0.0723270440251572,0.1818181818181817,-0.4753246753246753,0.1194805194805194,-0.3123562152133581,-0.08642266824085,3,0.3333333333333333,0.0,10,0.9090909090909092,0.3200992181694776,3.0,True,11
33,1,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,18.0,9,13,247.0,0.782608695652174,0.0728744939271255,0.4615384615384615,-0.3210702341137124,0.3612040133779264,-0.2512723571324706,-0.1481862618986364,1,0.1111111111111111,0.0,8,0.6153846153846154,0.6530377889535846,,False,3
33,2,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,21.0,9,13,258.0,0.875,0.0813953488372093,0.6923076923076923,-0.1826923076923077,0.6057692307692307,-0.1598557692307692,-0.1264792899408284,2,0.2222222222222222,0.0,5,0.3846153846153846,0.7129174780581968,,False,2
33,3,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,28.0,9,11,318.0,0.8,0.0880503144654088,0.4545454545454546,-0.3454545454545454,0.3636363636363637,-0.2763636363636363,-0.1570247933884297,3,0.3333333333333333,0.0,7,0.6363636363636364,0.7090607420284243,,False,3
33,4,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,32.0,9,9,294.0,0.8888888888888888,0.1088435374149659,0.6666666666666667,-0.2222222222222221,0.5925925925925927,-0.1975308641975307,-0.148148148148148,4,0.4444444444444444,0.0,4,0.4444444444444444,0.7766998708200573,,False,2
33,5,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,26.0,9,8,202.0,0.9629629629629628,0.1287128712871287,0.875,-0.0879629629629629,0.8425925925925926,-0.0847050754458161,-0.0769675925925925,5,0.5555555555555556,0.0,2,0.25,0.7715244661540817,,False,2
33,6,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,24.0,9,7,206.0,0.75,0.116504854368932,0.1428571428571429,-0.6071428571428571,0.1071428571428571,-0.4553571428571428,-0.086734693877551,6,0.6666666666666666,0.0,7,1.0,0.6663577569926412,,False,6
33,7,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,26.0,9,6,160.0,0.8666666666666667,0.1625,0.5,-0.3666666666666667,0.4333333333333333,-0.3177777777777778,-0.1833333333333333,7,0.7777777777777778,0.0,4,0.6666666666666666,0.7743571743075167,,False,2
33,8,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,28.5,9,5,140.0,0.9827586206896552,0.2035714285714285,0.6,-0.3827586206896551,0.5896551724137931,-0.3761593341260404,-0.229655172413793,8,0.8888888888888888,0.0,3,0.6,0.8733358986935317,,False,1
33,9,Ilona Maher,Alan Bersten,9,6.111111111111111,0.2222222222222222,Athlete,California,United States,28,25-34,2nd Place,2,28.5,9,5,145.5,0.95,0.1958762886597938,0.4,-0.5499999999999999,0.38,-0.5225,-0.2199999999999999,9,1.0,0.0,4,0.8,0.8617483754278957,,False,2
33,1,Jenn Tran,Sasha Farber,12,6.083333333333333,0.1666666666666666,TV Personality,Florida,United States,26,25-34,Eliminated Week 6,7,19.0,9,13,247.0,0.8260869565217391,0.0769230769230769,0.6153846153846154,-0.2107023411371237,0.5083612040133779,-0.1740584557219717,-0.1296629791613069,1,0.1111111111111111,0.0,6,0.4615384615384615,0.5370826377367101,6.0,False,7
33,2,Jenn Tran,Sasha Farber,12,6.083333333333333,0.1666666666666666,TV Personality,Florida,United States,26,25-34,Eliminated Week 6,7,19.0,9,13,258.0,0.7916666666666666,0.0736434108527131,0.3846153846153846,-0.407051282051282,0.3044871794871794,-0.3222489316239316,-0.1565581854043392,2,0.2222222222222222,0.0,9,0.6923076923076923,0.5249582193194148,6.0,False,7
33,3,Jenn Tran,Sasha Farber,12,6.083333333333333,0.1666666666666666,TV Personality,Florida,United States,26,25-34,Eliminated Week 6,7,31.0,9,11,318.0,0.8857142857142857,0.0974842767295597,0.8181818181818181,-0.0675324675324675,0.7246753246753246,-0.0598144712430426,-0.0552538370720189,3,0.3333333333333333,0.0,3,0.2727272727272727,0.5897530976028461,6.0,False,6
33,4,Jenn Tran,Sasha Farber,12,6.083333333333333,0.1666666666666666,TV Personality,Florida,United States,26,25-34,Eliminated Week 6,7,32.0,9,9,294.0,0.8888888888888888,0.1088435374149659,0.6666666666666667,-0.2222222222222221,0.5925925925925927,-0.1975308641975307,-0.148148148148148,4,0.4444444444444444,0.0,4,0.4444444444444444,0.6367607624021084,6.0,False,6
33,5,Jenn Tran,Sasha Farber,12,6.083333333333333,0.1666666666666666,TV Personality,Florida,United States,26,25-34,Eliminated Week 6,7,25.5,9,8,202.0,0.9444444444444444,0.1262376237623762,0.625,-0.3194444444444444,0.5902777777777778,-0.3016975308641975,-0.1996527777777777,5,0.5555555555555556,0.0,4,0.5,0.6743445588755193,6.0,False,6
33,6,Jenn Tran,Sasha Farber,12,6.083333333333333,0.1666666666666666,TV Personality,Florida,United States,26,25-34,Eliminated Week 6,7,31.0,9,7,206.0,0.96875,0.1504854368932038,0.7142857142857143,-0.2544642857142857,0.6919642857142857,-0.2465122767857142,-0.1817602040816326,6,0.6666666666666666,0.0,3,0.4285714285714285,0.700414241717406,6.0,True,7
33,1,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,21.0,9,13,247.0,0.9130434782608696,0.0850202429149797,0.8461538461538461,-0.0668896321070233,0.7725752508361203,-0.0610731423585865,-0.0565989194751736,1,0.1111111111111111,0.0,3,0.2307692307692307,0.7454761125609914,,False,1
33,2,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,22.0,9,13,258.0,0.9166666666666666,0.0852713178294573,0.9230769230769232,0.0064102564102564,0.8461538461538461,0.0058760683760684,0.0059171597633136,2,0.2222222222222222,0.0,2,0.1538461538461538,0.7280784385462495,,False,1
33,3,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,35.0,9,11,318.0,1.0,0.110062893081761,1.0,0.0,1.0,0.0,0.0,3,0.3333333333333333,0.0,1,0.0909090909090909,0.8242973055900341,,False,1
33,4,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,36.0,9,9,294.0,1.0,0.1224489795918367,1.0,0.0,1.0,0.0,0.0,4,0.4444444444444444,0.0,1,0.1111111111111111,0.8282129193539215,,False,1
33,5,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,26.0,9,8,202.0,0.9629629629629628,0.1287128712871287,0.875,-0.0879629629629629,0.8425925925925926,-0.0847050754458161,-0.0769675925925925,5,0.5555555555555556,0.0,2,0.25,0.8071853346550392,,False,1
33,6,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,32.0,9,7,206.0,1.0,0.1553398058252427,1.0,0.0,1.0,0.0,0.0,6,0.6666666666666666,0.0,1,0.1428571428571428,0.8168975310853571,,False,1
33,7,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,27.5,9,6,160.0,0.9166666666666666,0.171875,0.8333333333333334,-0.0833333333333332,0.7638888888888888,-0.0763888888888888,-0.0694444444444443,7,0.7777777777777778,0.0,2,0.3333333333333333,0.787208983984193,,False,1
33,8,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,29.0,9,5,140.0,1.0,0.2071428571428571,1.0,0.0,1.0,0.0,0.0,8,0.8888888888888888,0.0,1,0.2,0.809692486360488,,False,2
33,9,Joey Graziadei,Jenna Johnson,9,6.444444444444445,0.4444444444444444,TV Personality,Louisiana,United States,29,25-34,1st Place,1,29.5,9,5,145.5,0.9833333333333332,0.2027491408934708,0.8,-0.1833333333333332,0.7866666666666666,-0.1802777777777776,-0.1466666666666665,9,1.0,0.0,2,0.4,0.8685364030453442,,False,1
33,1,Phaedra Parks,Val Chmerkovskiy,1,8.0,0.0,TV Personality,Georgia,United States,51,45-54,Eliminated Week 5,8,19.0,9,13,247.0,0.8260869565217391,0.0769230769230769,0.6153846153846154,-0.2107023411371237,0.5083612040133779,-0.1740584557219717,-0.1296629791613069,1,0.1111111111111111,0.0,6,0.4615384615384615,0.4781319390187953,5.0,False,8
33,2,Phaedra Parks,Val Chmerkovskiy,1,8.0,0.0,TV Personality,Georgia,United States,51,45-54,Eliminated Week 5,8,21.0,9,13,258.0,0.875,0.0813953488372093,0.6923076923076923,-0.1826923076923077,0.6057692307692307,-0.1598557692307692,-0.1264792899408284,2,0.2222222222222222,0.0,5,0.3846153846153846,0.5140276709223334,5.0,False,8
33,3,Phaedra Parks,Val Chmerkovskiy,1,8.0,0.0,TV Personality,Georgia,United States,51,45-54,Eliminated Week 5,8,28.0,9,11,318.0,0.8,0.0880503144654088,0.4545454545454546,-0.3454545454545454,0.3636363636363637,-0.2763636363636363,-0.1570247933884297,3,0.3333333333333333,0.0,7,0.6363636363636364,0.5101709348925607,5.0,False,8
33,4,Phaedra Parks,Val Chmerkovskiy,1,8.0,0.0,TV Personality,Georgia,United States,51,45-54,Eliminated Week 5,8,32.0,9,9,294.0,0.8888888888888888,0.1088435374149659,0.6666666666666667,-0.2222222222222221,0.5925925925925927,-0.1975308641975307,-0.148148148148148,4,0.4444444444444444,0.0,4,0.4444444444444444,0.5778100636841937,5.0,False,7
33,5,Phaedra Parks,Val Chmerkovskiy,1,8.0,0.0,TV Personality,Georgia,United States,51,45-54,Eliminated Week 5,8,24.0,9,8,202.0,0.8888888888888888,0.1188118811881188,0.375,-0.5138888888888888,0.3333333333333333,-0.45679012345679,-0.1927083333333333,5,0.5555555555555556,0.0,6,0.75,0.5822296491492367,5.0,True,8
